Mission_ID,Grid_ID,Image,Row,Col,Pixel_X,Pixel_Y,Northing,Easting,Average_NDVI,Average_NDRE,Average_SAVI,Vegetation_Ratio,Canopy_Coverage,Crop_Stress_Indicator,Average_Red,Average_Green,Average_NIR,Temperature,Humidity,Rainfall,Wind_Speed,Soil_Moisture,Soil_pH,Crop_Type,Crop_Growth_Stage,Status
20260724_123113,G_13_30,jpr_20240528_AB01_MS_aligned_sun-all,13,30,1952,742,4300349.974222668,621392.784946403,0.5462419,0.106572606,3.2129232e-05,0.8644886363636364,87.27272727272727,45.375813,4.228626e-06,4.760388e-06,1.4938802e-05,31.07,72.57,9.82,1.98,32.52,6.11,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_31,jpr_20240528_AB01_MS_aligned_sun-all,13,31,2016,742,4300349.974222668,621395.9849463839,0.5474063,0.123921596,3.3899738e-05,0.803409090909091,81.07954545454545,45.25937,4.5274605e-06,5.0386047e-06,1.5827845e-05,31.38,67.28,8.88,5.97,39.23,6.77,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_32,jpr_20240528_AB01_MS_aligned_sun-all,13,32,2080,742,4300349.974222668,621399.1849463647,0.50516754,0.11163454,3.0612046e-05,0.8153409090909091,82.58522727272727,49.483246,4.8097395e-06,4.8062693e-06,1.5014172e-05,28.74,80.76,0.88,2.01,36.97,7.36,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_33,jpr_20240528_AB01_MS_aligned_sun-all,13,33,2144,742,4300349.974222668,621402.3849463456,0.5690348,0.14816767,3.5402325e-05,0.8298295454545455,84.3465909090909,43.09652,4.3179543e-06,4.997715e-06,1.6119224e-05,33.94,64.45,11.77,0.59,30.29,5.98,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_34,jpr_20240528_AB01_MS_aligned_sun-all,13,34,2208,742,4300349.974222668,621405.5849463266,0.528772,0.12096245,3.4227392e-05,0.9525568181818181,95.625,47.1228,4.987303e-06,5.2752102e-06,1.6396934e-05,30.58,71.77,1.68,4.52,45.37,6.84,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_35,jpr_20240528_AB01_MS_aligned_sun-all,13,35,2272,742,4300349.974222668,621408.7849463074,0.55987924,0.15015428,3.6262627e-05,0.8451704545454546,85.39772727272728,44.012077,4.549403e-06,5.025636e-06,1.6637476e-05,28.34,74.66,13.38,1.1,26.24,7.13,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_36,jpr_20240528_AB01_MS_aligned_sun-all,13,36,2336,742,4300349.974222668,621411.9849462883,0.5318491,0.13814273,3.5195953e-05,0.7835227272727273,78.92045454545455,46.81509,4.934975e-06,4.894592e-06,1.6667487e-05,30.65,71.36,12.53,5.76,22.29,7.38,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_37,jpr_20240528_AB01_MS_aligned_sun-all,13,37,2400,742,4300349.974222668,621415.1849462691,0.58109874,0.16160265,3.9487782e-05,0.8917613636363636,90.22727272727272,41.890125,4.599228e-06,5.19204e-06,1.7762428e-05,32.21,82.43,1.26,5.79,31.85,6.85,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_38,jpr_20240528_AB01_MS_aligned_sun-all,13,38,2464,742,4300349.974222668,621418.38494625,0.5552763,0.1517662,3.7079837e-05,0.9278409090909091,93.52272727272727,44.472374,4.813516e-06,5.2373066e-06,1.7174027e-05,31.5,68.86,7.19,0.64,35.54,7.21,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_39,jpr_20240528_AB01_MS_aligned_sun-all,13,39,2528,742,4300349.974222668,621421.5849462309,0.5538886,0.15786886,3.557953e-05,0.959375,96.8465909090909,44.611137,4.6775194e-06,5.220396e-06,1.6537884e-05,31.31,80.07,1.59,5.91,35.78,6.69,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_40,jpr_20240528_AB01_MS_aligned_sun-all,13,40,2592,742,4300349.974222668,621424.7849462117,0.5422527,0.15329058,3.3893844e-05,0.8619318181818182,86.8465909090909,45.774727,4.550797e-06,4.8921293e-06,1.5849226e-05,32.16,79.93,10.21,1.37,38.71,7.03,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_41,jpr_20240528_AB01_MS_aligned_sun-all,13,41,2656,742,4300349.974222668,621427.9849461927,0.58679384,0.16974242,3.9420105e-05,0.9664772727272727,97.04545454545455,41.320618,4.3991613e-06,5.2918163e-06,1.7539804e-05,29.15,69.54,0.52,5.99,34.47,7.01,Wheat,Vegetative,HEALTHY
20260724_123113,G_13_42,jpr_20240528_AB01_MS_aligned_sun-all,13,42,2720,742,4300349.974222668,621431.1849461736,0.53060985,0.13843551,3.568033e-05,0.7863636363636364,79.20454545454545,46.939014,5.1107763e-06,5.5285473e-06,1.700476e-05,31.73,63.5,14.36,3.77,37.05,6.91,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_4,jpr_20240528_AB01_MS_aligned_sun-all,14,4,288,797,4300347.224413698,621309.5849469001,0.5319601,0.14986695,3.142412e-05,0.6389204545454545,64.31818181818181,46.803986,4.489754e-06,4.5165575e-06,1.49648795e-05,31.69,76.7,8.25,4.18,34.94,6.53,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_5,jpr_20240528_AB01_MS_aligned_sun-all,14,5,352,797,4300347.224413698,621312.784946881,0.50866675,0.13835289,2.9551444e-05,0.8397727272727272,85.0,49.133324,4.542752e-06,4.3595337e-06,1.4393627e-05,28.0,72.72,6.74,5.37,32.74,6.98,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_6,jpr_20240528_AB01_MS_aligned_sun-all,14,6,416,797,4300347.224413698,621315.9849468619,0.548908,0.13958813,3.392601e-05,0.9676136363636364,98.125,45.1092,4.5240363e-06,4.9093724e-06,1.5833182e-05,25.83,71.37,4.27,1.49,41.69,6.98,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_7,jpr_20240528_AB01_MS_aligned_sun-all,14,7,480,797,4300347.224413698,621319.1849468428,0.5784411,0.12779965,3.459726e-05,0.8784090909090909,88.92045454545455,42.15589,3.890842e-06,4.288782e-06,1.542374e-05,34.9,79.57,11.05,5.11,36.46,7.1,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_8,jpr_20240528_AB01_MS_aligned_sun-all,14,8,544,797,4300347.224413698,621322.3849468237,0.5275073,0.11672787,2.7338816e-05,0.8596590909090909,86.96022727272728,47.249268,4.0083364e-06,3.9543456e-06,1.3121595e-05,28.38,66.91,11.77,3.67,38.32,7.46,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_9,jpr_20240528_AB01_MS_aligned_sun-all,14,9,608,797,4300347.224413698,621325.5849468046,0.54816574,0.10421379,2.9707278e-05,0.7985795454545455,80.88068181818183,45.183426,3.8097728e-06,3.985643e-06,1.3712569e-05,29.18,74.65,11.85,5.38,36.46,6.49,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_10,jpr_20240528_AB01_MS_aligned_sun-all,14,10,672,797,4300347.224413698,621328.7849467854,0.5888983,0.1202662,3.365721e-05,0.7784090909090909,78.83522727272727,41.11017,3.7111363e-06,4.1841345e-06,1.4930645e-05,34.44,72.52,9.0,2.55,32.53,7.4,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_11,jpr_20240528_AB01_MS_aligned_sun-all,14,11,736,797,4300347.224413698,621331.9849467663,0.58086765,0.112702616,3.280966e-05,0.803125,80.9659090909091,41.913235,3.7491839e-06,4.1949975e-06,1.4686161e-05,32.22,74.51,4.69,0.73,41.72,6.83,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_12,jpr_20240528_AB01_MS_aligned_sun-all,14,12,800,797,4300347.224413698,621335.1849467471,0.57967234,0.13038512,3.2562813e-05,0.7502840909090909,75.9375,42.03277,3.7716989e-06,4.363023e-06,1.4626387e-05,30.82,67.74,11.16,5.71,32.09,7.09,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_13,jpr_20240528_AB01_MS_aligned_sun-all,14,13,864,797,4300347.224413698,621338.3849467281,0.54964477,0.13152575,2.8587878e-05,0.7255681818181818,73.32386363636364,45.035522,3.8073852e-06,4.1764633e-06,1.3337016e-05,31.64,73.29,4.96,5.89,35.04,6.61,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_14,jpr_20240528_AB01_MS_aligned_sun-all,14,14,928,797,4300347.224413698,621341.584946709,0.50963956,0.11355405,2.5122921e-05,0.8119318181818181,81.93181818181819,49.036045,4.0184445e-06,4.062072e-06,1.2393032e-05,33.96,74.01,5.25,5.85,35.57,6.93,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_15,jpr_20240528_AB01_MS_aligned_sun-all,14,15,992,797,4300347.224413698,621344.7849466898,0.47449225,0.09395914,2.4492116e-05,0.9113636363636364,91.5625,52.550774,4.511591e-06,4.424235e-06,1.2675913e-05,29.34,77.84,6.25,3.36,34.91,6.54,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_16,jpr_20240528_AB01_MS_aligned_sun-all,14,16,1056,797,4300347.224413698,621347.9849466707,0.41308215,0.061849453,2.2453683e-05,0.9565340909090909,95.85227272727272,58.691788,5.3496274e-06,5.1381694e-06,1.2834461e-05,33.26,75.03,12.43,2.08,28.66,7.19,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_17,jpr_20240528_AB01_MS_aligned_sun-all,14,17,1120,797,4300347.224413698,621351.1849466516,0.37760314,0.045145508,2.333683e-05,1.0,100.0,62.23968,6.432418e-06,6.4140227e-06,1.4211684e-05,27.96,74.09,1.54,4.71,36.39,6.41,Wheat,Vegetative,MODERATE
20260724_123113,G_14_18,jpr_20240528_AB01_MS_aligned_sun-all,14,18,1184,797,4300347.224413698,621354.3849466324,0.41168067,0.061283637,2.5337078e-05,1.0,100.0,58.831932,6.1102846e-06,6.184055e-06,1.4556326e-05,32.33,62.92,2.06,2.26,36.01,6.91,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_19,jpr_20240528_AB01_MS_aligned_sun-all,14,19,1248,797,4300347.224413698,621357.5849466133,0.48624533,0.099120885,2.8161472e-05,1.0,100.0,51.375465,5.0063986e-06,5.1959855e-06,1.4393922e-05,31.53,70.15,9.39,2.51,32.49,6.33,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_20,jpr_20240528_AB01_MS_aligned_sun-all,14,20,1312,797,4300347.224413698,621360.7849465943,0.5407978,0.12309522,2.7672984e-05,0.9809659090909091,98.57954545454545,45.920216,3.8630806e-06,4.225693e-06,1.3087728e-05,30.24,69.93,0.88,1.06,41.62,6.34,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_21,jpr_20240528_AB01_MS_aligned_sun-all,14,21,1376,797,4300347.224413698,621363.9849465751,0.57266265,0.13164169,2.98406e-05,0.8278409090909091,83.66477272727273,42.733734,3.6819986e-06,4.340081e-06,1.3629215e-05,30.84,70.74,14.82,0.65,39.33,6.65,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_22,jpr_20240528_AB01_MS_aligned_sun-all,14,22,1440,797,4300347.224413698,621367.184946556,0.5865507,0.12552409,3.1370735e-05,0.7346590909090909,74.63068181818183,41.34493,3.5483251e-06,4.0907553e-06,1.4005616e-05,32.47,77.37,10.58,3.31,35.23,6.93,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_23,jpr_20240528_AB01_MS_aligned_sun-all,14,23,1504,797,4300347.224413698,621370.3849465369,0.55173963,0.12186913,3.1159703e-05,0.7775568181818182,78.57954545454545,44.82604,4.195448e-06,4.6885034e-06,1.45824115e-05,33.15,78.09,2.97,4.09,30.54,6.6,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_24,jpr_20240528_AB01_MS_aligned_sun-all,14,24,1568,797,4300347.224413698,621373.5849465177,0.5516546,0.109461725,3.0230565e-05,0.7696022727272728,77.95454545454545,44.83454,3.9035294e-06,4.25621e-06,1.3980761e-05,33.05,69.42,13.88,4.2,34.79,7.31,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_25,jpr_20240528_AB01_MS_aligned_sun-all,14,25,1632,797,4300347.224413698,621376.7849464986,0.5210351,0.10222468,2.9255794e-05,0.7963068181818181,80.36931818181819,47.896492,4.442821e-06,4.765737e-06,1.4195123e-05,32.66,70.04,12.3,3.16,42.56,6.64,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_26,jpr_20240528_AB01_MS_aligned_sun-all,14,26,1696,797,4300347.224413698,621379.9849464794,0.53630865,0.09429584,3.0010517e-05,0.7900568181818182,79.80113636363636,46.369137,4.0652812e-06,4.189533e-06,1.4069168e-05,26.71,67.52,4.67,3.3,38.64,6.68,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_27,jpr_20240528_AB01_MS_aligned_sun-all,14,27,1760,797,4300347.224413698,621383.1849464604,0.55304265,0.09983666,3.0533603e-05,0.8261363636363637,83.23863636363636,44.695736,4.0242207e-06,4.5000033e-06,1.4202468e-05,31.88,77.35,1.26,3.44,39.22,6.17,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_28,jpr_20240528_AB01_MS_aligned_sun-all,14,28,1824,797,4300347.224413698,621386.3849464413,0.50993687,0.090967014,2.7535945e-05,0.8,80.73863636363636,49.006313,4.293854e-06,4.5092634e-06,1.3472839e-05,35.24,67.39,11.62,5.98,36.45,6.81,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_29,jpr_20240528_AB01_MS_aligned_sun-all,14,29,1888,797,4300347.224413698,621389.5849464221,0.55497766,0.099423945,3.3594704e-05,0.884375,89.46022727272728,44.502235,4.3741475e-06,5.1732677e-06,1.5572845e-05,30.22,76.33,9.51,0.64,28.92,5.85,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_30,jpr_20240528_AB01_MS_aligned_sun-all,14,30,1952,797,4300347.224413698,621392.784946403,0.51993257,0.10851552,2.8532862e-05,0.8227272727272728,82.8409090909091,48.006744,4.261559e-06,4.3931323e-06,1.3772866e-05,32.98,75.32,6.94,2.03,24.94,6.43,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_31,jpr_20240528_AB01_MS_aligned_sun-all,14,31,2016,797,4300347.224413698,621395.9849463839,0.5154289,0.113450356,3.0205994e-05,0.8238636363636364,82.75568181818181,48.45711,4.6095693e-06,4.7267167e-06,1.46786315e-05,27.73,78.96,0.48,4.57,42.45,6.48,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_32,jpr_20240528_AB01_MS_aligned_sun-all,14,32,2080,797,4300347.224413698,621399.1849463647,0.5218209,0.12177753,3.0198276e-05,0.8130681818181819,82.30113636363636,47.81791,4.4516532e-06,4.6371247e-06,1.4518139e-05,30.99,67.87,3.42,2.45,28.67,7.08,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_33,jpr_20240528_AB01_MS_aligned_sun-all,14,33,2144,797,4300347.224413698,621402.3849463456,0.5349415,0.13566577,3.148319e-05,0.7857954545454545,79.48863636363637,46.50585,4.374546e-06,4.759824e-06,1.4869361e-05,29.93,71.59,12.46,2.37,30.67,6.68,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_34,jpr_20240528_AB01_MS_aligned_sun-all,14,34,2208,797,4300347.224413698,621405.5849463266,0.5121016,0.13220592,3.046998e-05,0.8801136363636364,89.14772727272727,48.78984,4.749241e-06,4.7780322e-06,1.490631e-05,32.84,70.41,1.75,1.56,25.02,6.83,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_35,jpr_20240528_AB01_MS_aligned_sun-all,14,35,2272,797,4300347.224413698,621408.7849463074,0.5646665,0.14245027,3.6564343e-05,0.8025568181818182,81.33522727272727,43.533348,4.411985e-06,4.8496236e-06,1.6600638e-05,34.0,66.39,7.96,1.31,28.95,7.2,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_36,jpr_20240528_AB01_MS_aligned_sun-all,14,36,2336,797,4300347.224413698,621411.9849462883,0.57145435,0.1521368,3.834998e-05,0.8647727272727272,86.8465909090909,42.854565,4.680015e-06,5.1099537e-06,1.7463924e-05,29.56,68.01,0.75,1.61,48.28,6.85,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_37,jpr_20240528_AB01_MS_aligned_sun-all,14,37,2400,797,4300347.224413698,621415.1849462691,0.5670241,0.14467695,3.8028338e-05,0.8474431818181818,86.07954545454545,43.29759,4.564083e-06,4.9164446e-06,1.7240776e-05,31.15,82.75,10.85,5.33,29.17,7.24,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_38,jpr_20240528_AB01_MS_aligned_sun-all,14,38,2464,797,4300347.224413698,621418.38494625,0.56976056,0.15239741,3.9432678e-05,0.8909090909090909,89.85795454545455,43.023945,4.8976813e-06,5.61649e-06,1.8042521e-05,31.23,78.41,4.87,4.72,42.68,7.07,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_39,jpr_20240528_AB01_MS_aligned_sun-all,14,39,2528,797,4300347.224413698,621421.5849462309,0.55487704,0.14955941,3.3750668e-05,0.8039772727272727,81.39204545454545,44.512295,4.2629745e-06,4.594917e-06,1.5513666e-05,30.56,65.48,13.15,0.84,32.79,6.62,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_40,jpr_20240528_AB01_MS_aligned_sun-all,14,40,2592,797,4300347.224413698,621424.7849462117,0.5820515,0.16870803,3.810641e-05,0.8548295454545455,86.5909090909091,41.79485,4.385509e-06,5.2435453e-06,1.7088212e-05,28.7,72.4,9.56,4.16,24.18,6.69,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_41,jpr_20240528_AB01_MS_aligned_sun-all,14,41,2656,797,4300347.224413698,621427.9849461927,0.6143906,0.16436218,4.4072363e-05,0.9289772727272727,94.48863636363637,38.56094,4.289438e-06,5.4657526e-06,1.8980953e-05,29.52,68.66,12.82,2.18,39.25,6.89,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_42,jpr_20240528_AB01_MS_aligned_sun-all,14,42,2720,797,4300347.224413698,621431.1849461736,0.5784596,0.16205542,3.9336916e-05,1.0,100.0,42.154037,4.621574e-06,5.5285823e-06,1.7734492e-05,32.28,67.68,10.62,3.59,21.66,6.52,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_43,jpr_20240528_AB01_MS_aligned_sun-all,14,43,2784,797,4300347.224413698,621434.3849461544,0.53679794,0.14679593,3.2981876e-05,1.0,100.0,46.320206,4.6147247e-06,4.9648775e-06,1.5609143e-05,30.79,67.39,3.56,4.45,32.21,7.04,Wheat,Vegetative,HEALTHY
20260724_123113,G_14_44,jpr_20240528_AB01_MS_aligned_sun-all,14,44,2848,797,4300347.224413698,621437.5849461353,0.55638015,0.1593885,3.497675e-05,0.6704545454545454,67.67045454545455,44.361984,4.5271404e-06,5.153878e-06,1.6186554e-05,31.42,73.41,6.7,3.96,51.97,6.32,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_4,jpr_20240528_AB01_MS_aligned_sun-all,15,4,288,852,4300344.474604728,621309.5849469001,0.5010787,0.14695378,3.037738e-05,0.8292613636363636,83.57954545454545,49.892128,4.9143014e-06,4.86552e-06,1.5040513e-05,34.67,78.47,5.18,3.05,30.47,7.3,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_5,jpr_20240528_AB01_MS_aligned_sun-all,15,5,352,852,4300344.474604728,621312.784946881,0.45263842,0.123670295,2.621366e-05,0.9110795454545455,91.81818181818183,54.73616,5.2567325e-06,4.805532e-06,1.3994962e-05,33.25,78.83,6.24,3.3,26.9,6.79,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_6,jpr_20240528_AB01_MS_aligned_sun-all,15,6,416,852,4300344.474604728,621315.9849468619,0.49907422,0.119472295,3.093631e-05,0.9178977272727272,92.8125,50.09258,4.969364e-06,4.918414e-06,1.5281907e-05,29.42,74.85,6.09,3.56,25.19,7.19,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_7,jpr_20240528_AB01_MS_aligned_sun-all,15,7,480,852,4300344.474604728,621319.1849468428,0.5352919,0.12354026,3.080846e-05,0.9125,92.41477272727273,46.47081,4.372044e-06,4.4364906e-06,1.46419325e-05,33.17,74.42,5.87,2.2,32.39,7.31,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_8,jpr_20240528_AB01_MS_aligned_sun-all,15,8,544,852,4300344.474604728,621322.3849468237,0.5503986,0.11642591,2.9808049e-05,0.7866477272727272,79.77272727272727,44.96014,3.748846e-06,3.933554e-06,1.3685236e-05,28.21,71.4,12.57,1.1,36.92,7.64,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_9,jpr_20240528_AB01_MS_aligned_sun-all,15,9,608,852,4300344.474604728,621325.5849468046,0.566786,0.11891459,3.3043114e-05,0.7909090909090909,79.74431818181819,43.3214,3.937345e-06,4.190683e-06,1.4952159e-05,27.61,81.73,9.69,5.43,38.49,6.58,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_10,jpr_20240528_AB01_MS_aligned_sun-all,15,10,672,852,4300344.474604728,621328.7849467854,0.561481,0.09595335,3.1571923e-05,0.7789772727272727,78.63636363636364,43.8519,3.9474153e-06,4.0107516e-06,1.44717915e-05,30.37,64.36,1.3,0.59,38.14,6.8,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_11,jpr_20240528_AB01_MS_aligned_sun-all,15,11,736,852,4300344.474604728,621331.9849467663,0.5827403,0.11015181,3.3840035e-05,0.759090909090909,76.76136363636363,41.725967,3.8891026e-06,4.475633e-06,1.5169556e-05,32.33,63.81,7.33,4.93,41.96,7.05,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_12,jpr_20240528_AB01_MS_aligned_sun-all,15,12,800,852,4300344.474604728,621335.1849467471,0.60863566,0.11922333,3.6815363e-05,0.6946022727272727,70.25568181818181,39.136433,3.8581175e-06,4.4410103e-06,1.613041e-05,29.9,65.99,9.07,3.86,30.17,7.07,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_13,jpr_20240528_AB01_MS_aligned_sun-all,15,13,864,852,4300344.474604728,621338.3849467281,0.5137144,0.121254176,2.6687841e-05,0.8826704545454546,89.17613636363636,48.628563,4.092709e-06,4.369805e-06,1.298897e-05,32.49,68.57,5.43,4.7,35.12,7.04,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_14,jpr_20240528_AB01_MS_aligned_sun-all,15,14,928,852,4300344.474604728,621341.584946709,0.5234147,0.11063223,2.626638e-05,0.74375,75.51136363636364,47.65853,3.874775e-06,3.8416124e-06,1.2630534e-05,29.69,70.08,11.98,2.16,31.02,7.02,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_15,jpr_20240528_AB01_MS_aligned_sun-all,15,15,992,852,4300344.474604728,621344.7849466898,0.5104866,0.11352643,2.6614991e-05,0.7909090909090909,79.77272727272727,48.95134,4.199979e-06,4.5192346e-06,1.3071956e-05,29.79,74.33,8.88,5.91,42.42,6.37,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_16,jpr_20240528_AB01_MS_aligned_sun-all,15,16,1056,852,4300344.474604728,621347.9849466707,0.5027417,0.110132,2.6200492e-05,0.8338068181818182,84.23295454545455,49.72583,4.2248066e-06,4.3298724e-06,1.2958614e-05,31.81,78.05,3.71,1.36,31.56,6.26,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_17,jpr_20240528_AB01_MS_aligned_sun-all,15,17,1120,852,4300344.474604728,621351.1849466516,0.46143582,0.09067151,2.4488925e-05,0.884090909090909,88.92045454545455,53.856422,4.8036754e-06,4.6745354e-06,1.2966942e-05,33.83,67.56,13.32,5.81,31.21,6.34,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_18,jpr_20240528_AB01_MS_aligned_sun-all,15,18,1184,852,4300344.474604728,621354.3849466324,0.42099956,0.065519504,2.4314786e-05,0.9982954545454545,99.94318181818181,57.900047,5.6242525e-06,5.455663e-06,1.3729495e-05,29.58,72.47,2.66,4.18,34.46,7.21,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_19,jpr_20240528_AB01_MS_aligned_sun-all,15,19,1248,852,4300344.474604728,621357.5849466133,0.37763298,0.044235397,2.4339994e-05,1.0,100.0,62.236702,6.7057013e-06,6.5144563e-06,1.4819382e-05,31.64,76.4,10.79,5.17,39.57,6.88,Wheat,Vegetative,MODERATE
20260724_123113,G_15_20,jpr_20240528_AB01_MS_aligned_sun-all,15,20,1312,852,4300344.474604728,621360.7849465943,0.43809447,0.07141543,2.6465857e-05,1.0,100.0,56.19055,5.792415e-06,5.9589015e-06,1.4614727e-05,31.87,73.06,8.03,5.99,33.68,6.75,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_21,jpr_20240528_AB01_MS_aligned_sun-all,15,21,1376,852,4300344.474604728,621363.9849465751,0.5612242,0.11720889,3.0628602e-05,0.9860795454545455,98.89204545454545,43.87758,3.9874276e-06,4.511597e-06,1.419734e-05,30.36,82.0,7.21,0.62,37.85,6.9,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_22,jpr_20240528_AB01_MS_aligned_sun-all,15,22,1440,852,4300344.474604728,621367.184946556,0.5549066,0.12283477,2.9487177e-05,0.9096590909090909,91.70454545454545,44.50934,3.871487e-06,4.357393e-06,1.37009e-05,30.46,65.63,1.9,2.31,39.09,6.67,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_23,jpr_20240528_AB01_MS_aligned_sun-all,15,23,1504,852,4300344.474604728,621370.3849465369,0.54717386,0.11410214,2.9226876e-05,0.8136363636363636,82.41477272727272,45.282616,3.9667343e-06,4.5097686e-06,1.37093775e-05,30.61,83.07,5.54,3.28,46.87,6.77,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_24,jpr_20240528_AB01_MS_aligned_sun-all,15,24,1568,852,4300344.474604728,621373.5849465177,0.54928064,0.11307105,3.1147974e-05,0.7724431818181818,78.125,45.071938,4.216781e-06,4.7182252e-06,1.4599836e-05,29.75,76.16,11.57,4.89,29.03,7.07,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_25,jpr_20240528_AB01_MS_aligned_sun-all,15,25,1632,852,4300344.474604728,621376.7849464986,0.54752135,0.09638112,2.9924548e-05,0.7769886363636364,78.4659090909091,45.247864,3.95352e-06,4.2590723e-06,1.39287395e-05,31.14,71.9,3.14,0.63,31.24,7.07,Wheat,Vegetative,HEALTHY
20260724_123113,G_15_26,jpr_20240528_AB01_MS_aligned_sun-all,15,26,1696,852,4300344.474604728,621379.9849464794,0.5513571,0.1041869,3.0934858e-05,0.7730113636363637,77.8409090909091,44.864292,4.0750906e-06,4.550774e-06,1.4387101e-05,30.23,76.31,10.84,1.19,40.88,6.82,Wheat,Vegetative,HEALTHY
